seqnames	start	end	width	strand	dens
chr8	11400001	11500000	100000	*	40109
chr8	11500001	11600000	100000	*	40260
chr8	11600001	11700000	100000	*	40404
chr8	11700001	11800000	100000	*	40782
chr8	11800001	11900000	100000	*	41044
chr8	11900001	12000000	100000	*	40008
chr8	12000001	12100000	100000	*	38273
chr8	12100001	12200000	100000	*	39786
chr8	12200001	12300000	100000	*	37795
chr8	12300001	12400000	100000	*	37035
chr8	12400001	12500000	100000	*	39182
chr8	12500001	12600000	100000	*	34194
chr8	12600001	12700000	100000	*	40220
chr8	12700001	12800000	100000	*	38172
chr8	12800001	12900000	100000	*	37890
chr8	12900001	13000000	100000	*	39054
chr8	13000001	13100000	100000	*	35599
chr8	13100001	13200000	100000	*	40248
chr8	13200001	13300000	100000	*	38656
chr8	13300001	13400000	100000	*	36748
chr8	13400001	13500000	100000	*	36095
chr8	13500001	13600000	100000	*	34922
chr8	13600001	13700000	100000	*	34617
chr8	13700001	13800000	100000	*	34965
chr8	13800001	13900000	100000	*	34860
chr8	13900001	14000000	100000	*	36971
chr8	14000001	14100000	100000	*	34031
chr8	14100001	14200000	100000	*	35172
chr8	14200001	14300000	100000	*	35699
chr8	14300001	14400000	100000	*	35540
chr8	14400001	14500000	100000	*	35653
chr8	14500001	14600000	100000	*	38174
chr8	14600001	14700000	100000	*	33890
chr8	14700001	14800000	100000	*	34469
chr8	14800001	14900000	100000	*	36955
chr8	14900001	15000000	100000	*	38120
chr8	15000001	15100000	100000	*	33769
chr8	15100001	15200000	100000	*	33451
chr8	15200001	15300000	100000	*	36761
chr8	15300001	15400000	100000	*	36311
chr8	15400001	15500000	100000	*	37275
chr8	15500001	15600000	100000	*	36100
chr8	15600001	15700000	100000	*	33838
chr8	15700001	15800000	100000	*	33272
chr8	15800001	15900000	100000	*	36678
chr8	15900001	16000000	100000	*	37139
chr8	16000001	16100000	100000	*	34989
chr8	16100001	16200000	100000	*	35714
chr8	16200001	16300000	100000	*	33642
chr8	16300001	16400000	100000	*	33601
chr8	16400001	16500000	100000	*	37165
chr8	16500001	16600000	100000	*	35165
chr8	16600001	16700000	100000	*	38462
chr8	16700001	16800000	100000	*	36686
chr8	16800001	16900000	100000	*	36106
chr8	16900001	17000000	100000	*	35943
chr8	17000001	17100000	100000	*	34630
chr8	17100001	17200000	100000	*	38582
chr8	17200001	17300000	100000	*	35439
chr8	17300001	17400000	100000	*	37660
chr8	17400001	17500000	100000	*	35698
chr8	17500001	17600000	100000	*	33553
chr8	17600001	17700000	100000	*	34313
chr8	17700001	17800000	100000	*	33743
chr8	17800001	17900000	100000	*	38259
chr8	17900001	18000000	100000	*	37536
chr8	18000001	18100000	100000	*	34865
chr8	18100001	18200000	100000	*	33123
chr8	18200001	18300000	100000	*	33511
chr8	18300001	18400000	100000	*	35013
chr8	18400001	18500000	100000	*	35220
chr8	18500001	18600000	100000	*	34189
chr8	18600001	18700000	100000	*	33220
chr8	18700001	18800000	100000	*	34351
chr8	18800001	18900000	100000	*	36233
chr8	18900001	19000000	100000	*	36770
chr8	19000001	19100000	100000	*	33476
chr8	19100001	19200000	100000	*	34386
chr8	19200001	19300000	100000	*	33826
chr8	19300001	19400000	100000	*	36125
chr8	19400001	19500000	100000	*	37401
chr8	19500001	19600000	100000	*	36043
chr8	19600001	19700000	100000	*	36745
chr8	19700001	19800000	100000	*	36084
chr8	19800001	19900000	100000	*	35310
chr8	19900001	20000000	100000	*	35757
chr8	20000001	20100000	100000	*	38296
chr8	20100001	20200000	100000	*	34446
chr8	20200001	20300000	100000	*	35341
chr8	20300001	20400000	100000	*	38198
chr8	20400001	20500000	100000	*	38091
chr8	20500001	20600000	100000	*	37338
chr8	20600001	20700000	100000	*	35984
chr8	20700001	20800000	100000	*	33746
chr8	20800001	20900000	100000	*	35061
chr8	20900001	21000000	100000	*	35607
chr8	21000001	21100000	100000	*	35572
chr8	21100001	21200000	100000	*	33683
chr8	21200001	21300000	100000	*	34499
chr8	21300001	21400000	100000	*	33774
chr8	21400001	21500000	100000	*	38127
chr8	21500001	21600000	100000	*	40494
chr8	21600001	21700000	100000	*	36370
chr8	21700001	21800000	100000	*	38308
chr8	21800001	21900000	100000	*	38344
chr8	21900001	22000000	100000	*	36561
chr8	22000001	22100000	100000	*	36141
chr8	22100001	22200000	100000	*	37203
chr8	22200001	22300000	100000	*	34629
chr8	22300001	22400000	100000	*	36551
chr8	22400001	22500000	100000	*	34755
chr8	22500001	22600000	100000	*	35448
chr8	22600001	22700000	100000	*	36202
chr8	22700001	22800000	100000	*	35597
chr8	22800001	22900000	100000	*	35340
chr8	22900001	23000000	100000	*	35067
chr8	23000001	23100000	100000	*	37228
chr8	23100001	23200000	100000	*	35450
chr8	23200001	23300000	100000	*	35309
chr8	23300001	23400000	100000	*	35887
chr8	23400001	23500000	100000	*	36684
chr8	23500001	23600000	100000	*	36035
chr8	23600001	23700000	100000	*	34094
chr8	23700001	23800000	100000	*	34852
chr8	23800001	23900000	100000	*	35868
chr8	23900001	24000000	100000	*	35812
chr8	24000001	24100000	100000	*	34843
chr8	24100001	24200000	100000	*	36580
chr8	24200001	24300000	100000	*	36827
chr8	24300001	24400000	100000	*	36684
chr8	24400001	24500000	100000	*	36807
chr8	24500001	24600000	100000	*	37738
chr8	24600001	24700000	100000	*	35786
chr8	24700001	24800000	100000	*	36939
chr8	24800001	24900000	100000	*	36682
chr8	24900001	25000000	100000	*	35699
chr8	25000001	25100000	100000	*	35552
chr8	25100001	25200000	100000	*	36752
chr8	25200001	25300000	100000	*	33847
chr8	25300001	25400000	100000	*	34571
chr8	25400001	25500000	100000	*	35687
chr8	25500001	25600000	100000	*	35272
chr8	25600001	25700000	100000	*	35490
chr8	25700001	25800000	100000	*	35983
chr8	25800001	25900000	100000	*	35007
chr8	25900001	26000000	100000	*	36229
chr8	26000001	26100000	100000	*	36738
chr8	26100001	26200000	100000	*	35257
chr8	26200001	26300000	100000	*	35542
chr8	26300001	26400000	100000	*	36591
chr8	26400001	26500000	100000	*	40477
chr8	26500001	26531562	31562	*	12813
